crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230716118,2023-10-20,2023-10-20,1220,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,5900 W  PICO                         BL,34.0558,-118.3706
230318481,2023-10-20,2023-10-20,1500,3,Southwest,210,ROBBERY,22,X,X,4200 S  VERMONT                      AV,34.0073,-118.2980
230601042,2023-10-20,2023-10-20,40,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",55,M,O,2000 N  HIGHLAND                     AV,34.1067,-118.3373
230318385,2023-10-20,2023-10-20,200,3,Southwest,510,VEHICLE - STOLEN,0,X,X,4100    DALTON                       AV,34.0091,-118.3034
230815822,2023-10-20,2023-10-20,40,8,West LA,250,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",0,M,H,8600    BEVERLYWOOD                  ST,34.0360,-118.3792
230122296,2023-10-20,2023-10-13,1900,1,Central,330,BURGLARY FROM VEHICLE,49,M,H,1200 S  GRAND                        AV,34.0401,-118.2633
230219464,2023-10-20,2023-10-20,1100,2,Rampart,624,BATTERY - SIMPLE ASSAULT,58,M,O,2400 W  7TH                          ST,34.0610,-118.2775
230413580,2023-10-20,2023-10-20,530,4,Hollenbeck,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,61,F,W,1700    ZONAL                        AV,34.0621,-118.2106
230716019,2023-10-20,2023-10-19,2345,7,Wilshire,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,M,H,5900    WILSHIRE                     BL,34.0626,-118.3578
230514885,2023-10-20,2023-09-25,700,5,Harbor,440,THEFT PLAIN - PETTY ($950 & UNDER),54,F,F,1400    253RD                        ST,33.7947,-118.3025
230413575,2023-10-20,2023-10-19,1235,4,Hollenbeck,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,1200 S  SOTO                         ST,34.0281,-118.2194
230318421,2023-10-20,2023-10-20,1230,3,Southwest,626,INTIMATE PARTNER - SIMPLE ASSAULT,19,F,H,800 W  43RD                         ST,34.0055,-118.2872
230616775,2023-10-20,2023-10-20,1930,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,HOLLYWOOD                    BL,34.1016,-118.3325
230616856,2023-10-20,2023-10-20,1145,6,Hollywood,352,PICKPOCKET,63,F,O,6900    HOLLYWOOD                    BL,34.1015,-118.3401
230413574,2023-10-20,2023-10-20,1510,4,Hollenbeck,210,ROBBERY,56,M,A,3000 E  11TH                         ST,34.0210,-118.2145
230219452,2023-10-20,2023-10-19,2100,2,Rampart,510,VEHICLE - STOLEN,0,X,X,700 S  BIXEL                        ST,34.0509,-118.2642
230318415,2023-10-20,2023-10-20,1025,3,Southwest,624,BATTERY - SIMPLE ASSAULT,43,F,H,EXPOSITION                   BL,34.0182,-118.2890
230122304,2023-10-20,2023-10-20,1245,1,Central,888,TRESPASSING,29,M,H,1300 S  FLOWER                       ST,34.0401,-118.2669
230815835,2023-10-20,2023-10-20,300,8,West LA,624,BATTERY - SIMPLE ASSAULT,65,M,B,1700    LA CIENEGA                   BL,34.0495,-118.3805
230122246,2023-10-20,2023-10-19,1130,1,Central,510,VEHICLE - STOLEN,0,X,X,PICO,34.0354,-118.2588
230220788,2023-10-20,2023-10-18,2210,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",36,M,W,MANZANITA                    ST,34.0906,-118.2827
230122306,2023-10-20,2023-10-20,1120,1,Central,888,TRESPASSING,19,M,W,1300 S  FLOWER                       ST,34.0401,-118.2669
230319292,2023-10-20,2023-10-18,1900,3,Southwest,330,BURGLARY FROM VEHICLE,24,F,H,S  FIGUEROA                     ST,34.0111,-118.2827
230815855,2023-10-20,2023-10-19,1950,8,West LA,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X,X,2400    OVERLAND                     AV,34.0419,-118.4247
230616854,2023-10-20,2023-10-20,2230,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),25,F,A,LA BREA,34.0980,-118.3443
230318417,2023-10-20,2023-10-19,2030,3,Southwest,510,VEHICLE - STOLEN,0,X,X,1800 W  41ST                         DR,34.0090,-118.3113
230318449,2023-10-20,2023-10-20,2300,3,Southwest,350,"THEFT, PERSON",34,F,H,3900 S  FIGUEROA                     ST,34.0146,-118.2872
232115529,2023-10-21,2023-10-21,700,21,Topanga,310,BURGLARY,53,M,H,21000    SHERMAN                      WY,34.2010,-118.5906
230413632,2023-10-20,2023-10-17,1335,4,Hollenbeck,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,3400 E  4TH                          ST,34.0340,-118.1969
230716120,2023-10-20,2023-10-20,1350,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,5900 W  PICO                         BL,34.0558,-118.3706
230514908,2023-10-20,2023-10-20,2107,5,Harbor,624,BATTERY - SIMPLE ASSAULT,31,F,H,19500    NORMANDIE                    AV,33.8542,-118.2992
230401522,2023-10-20,2023-10-20,1405,4,Hollenbeck,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,25,F,H,ORME,34.0234,-118.2177
230401523,2023-10-20,2023-10-20,600,4,Hollenbeck,251,SHOTS FIRED AT INHABITED DWELLING,42,M,H,2600    PENNSYLVANIA                 AV,34.0434,-118.2068
230815824,2023-10-20,2023-10-20,45,8,West LA,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",25,M,H,8600    BEVERLYWOOD                  ST,34.0360,-118.3792
230616764,2023-10-20,2023-10-20,1350,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,0,M,B,WILCOX,34.1016,-118.3310
230319255,2023-10-20,2023-10-18,2257,3,Southwest,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",34,F,H,S  FIGUEROA                     ST,34.0111,-118.2827
230122272,2023-10-20,2023-10-19,1930,1,Central,330,BURGLARY FROM VEHICLE,29,M,B,1200 S  HILL                         ST,34.0387,-118.2612
230219512,2023-10-20,2023-10-20,715,2,Rampart,888,TRESPASSING,0,M,W,600 S  ALVARADO                     ST,34.0595,-118.2749
230122283,2023-10-20,2023-09-29,2100,1,Central,330,BURGLARY FROM VEHICLE,48,F,B,1200 S  HOPE                         ST,34.0408,-118.2644
230413629,2023-10-20,2023-10-20,807,4,Hollenbeck,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,F,B,2000 E  4TH                          ST,34.0462,-118.2153
230220689,2023-10-20,2023-10-20,1145,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),42,F,H,400 S  LAKE                         ST,34.0633,-118.2738
230413631,2023-10-20,2023-10-17,1706,4,Hollenbeck,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,3400 E  4TH                          ST,34.0340,-118.1969
230122336,2023-10-20,2023-10-18,1230,1,Central,310,BURGLARY,0,X,X,1300 S  FLOWER                       ST,34.0401,-118.2669
230219494,2023-10-20,2023-10-20,1615,2,Rampart,624,BATTERY - SIMPLE ASSAULT,48,M,H,700 S  ALVARADO                     ST,34.0565,-118.2768
230514900,2023-10-20,2023-10-12,2055,5,Harbor,354,THEFT OF IDENTITY,41,M,O,1500 W  220TH                        ST,33.8280,-118.3038
230219451,2023-10-20,2023-10-20,200,2,Rampart,510,VEHICLE - STOLEN,0,X,X,400    HARTFORD                     AV,34.0573,-118.2634
230220104,2023-10-20,2023-10-19,130,2,Rampart,330,BURGLARY FROM VEHICLE,33,F,B,LUCAS                        AV,34.0530,-118.2649
230716051,2023-10-20,2023-10-20,1930,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,29,M,H,1200 S  FAIRFAX                      AV,34.0558,-118.3706
230616773,2023-10-20,2023-10-20,1200,6,Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,1700 N  FULLER                       AV,34.1016,-118.3489
230413572,2023-10-20,2023-10-19,1722,4,Hollenbeck,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,3400 E  4TH                          ST,34.0340,-118.1969
230815846,2023-10-20,2023-10-19,1400,8,West LA,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0,X,X,2400    MOTOR                        AV,34.0405,-118.4139
230318418,2023-10-20,2023-10-20,420,3,Southwest,310,BURGLARY,22,X,X,4300    DALTON                       AV,34.0048,-118.3034
230616743,2023-10-20,2023-10-20,40,6,Hollywood,210,ROBBERY,29,M,B,2000 N  HIGHLAND                     AV,34.1067,-118.3373
230616761,2023-10-20,2023-10-20,1200,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,21,M,W,FOUNTAIN,34.0944,-118.3332
230122324,2023-10-20,2023-10-20,928,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",58,M,H,200 W  WASHINGTON                   BL,34.0338,-118.2706
230219461,2023-10-20,2023-10-20,200,2,Rampart,210,ROBBERY,34,M,H,VERMONT                      AV,34.0909,-118.2917
230716162,2023-10-20,2023-10-19,2350,7,Wilshire,330,BURGLARY FROM VEHICLE,30,M,H,5900    WILSHIRE                     BL,34.0637,-118.3562
230318393,2023-10-20,2023-10-15,1025,3,Southwest,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",40,M,B,3900    BRIGHTON                     AV,34.0155,-118.3013
230616760,2023-10-20,2023-08-04,830,6,Hollywood,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,1300 N  HIGHLAND                     AV,34.1006,-118.3417
230318436,2023-10-20,2023-10-20,2055,3,Southwest,625,OTHER ASSAULT,24,F,H,3900 S  FIGUEROA                     ST,34.0146,-118.2872
230122280,2023-10-20,2023-10-20,1030,1,Central,330,BURGLARY FROM VEHICLE,24,F,B,1300 S  FLOWER                       ST,34.0401,-118.2669
230413635,2023-10-20,2023-10-20,2021,4,Hollenbeck,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,3400 E  4TH                          ST,34.0340,-118.1969
230616771,2023-10-20,2023-10-18,230,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,F,H,6500    HOLLYWOOD                    BL,34.1016,-118.3310
230616848,2023-10-20,2023-10-15,2035,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),51,F,W,7300    HOLLYWOOD                    BL,34.1016,-118.3489
230413578,2023-10-20,2023-10-20,745,4,Hollenbeck,510,VEHICLE - STOLEN,0,X,X,1300    RIO VISTA                    AV,34.0265,-118.2219
230716094,2023-10-20,2023-10-20,2000,7,Wilshire,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,F,K,ARLINGTON                    AV,34.0436,-118.3177
230413633,2023-10-20,2023-10-18,1930,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33,M,H,3300 E  3RD                          ST,34.0356,-118.1982
230413573,2023-10-20,2023-10-20,630,4,Hollenbeck,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,400 N  BREED                        ST,34.0489,-118.2078
230413567,2023-10-20,2023-10-20,700,4,Hollenbeck,510,VEHICLE - STOLEN,0,X,X,2900    PENNSYLVANIA                 AV,34.0418,-118.2031
231419111,2023-10-21,2023-10-17,15,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,4500    GLENCOE                      AV,33.9851,-118.4358
231114772,2023-10-21,2023-10-20,2330,11,Northeast,623,BATTERY POLICE (SIMPLE),0,X,X,3500    PASADENA                     AV,34.0862,-118.2174
231014987,2023-10-21,2023-09-25,1200,10,West Valley,649,DOCUMENT FORGERY / STOLEN FELONY,85,M,W,15500    MEADOWGATE                   RD,34.1485,-118.4720
231717385,2023-10-21,2023-09-08,1830,17,Devonshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),32,F,H,8300    ZELZAH                       AV,34.2211,-118.5230
231818222,2023-10-21,2023-08-09,1600,18,Southeast,354,THEFT OF IDENTITY,31,F,B,800 W  IMPERIAL                     HY,33.9310,-118.2893
231114780,2023-10-21,2023-10-20,2200,11,Northeast,510,VEHICLE - STOLEN,0,X,X,400    ISABEL                       ST,34.0901,-118.2162
231014974,2023-10-21,2023-10-21,332,10,West Valley,320,"BURGLARY, ATTEMPTED",0,M,O,19300    VENTURA                      BL,34.1726,-118.5535
231221850,2023-10-21,2023-10-21,748,12,77th Street,903,CONTEMPT OF COURT,35,M,W,HARBOR                       FY,33.9790,-118.2839
231014989,2023-10-21,2023-10-20,2330,10,West Valley,330,BURGLARY FROM VEHICLE,31,M,W,VENTURA                      BL,34.1629,-118.5263
231221759,2023-10-21,2023-10-21,1710,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,42,M,H,400 W  FLORENCE                     AV,33.9790,-118.2839
231319280,2023-10-21,2023-10-15,1900,13,Newton,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,3800    WOODLAWN                     AV,34.0131,-118.2728
231516401,2023-10-21,2023-10-13,2120,15,N Hollywood,940,EXTORTION,30,M,H,7000    VAN NOORD                    AV,34.1976,-118.4149
231014981,2023-10-21,2023-10-20,600,10,West Valley,510,VEHICLE - STOLEN,0,X,X,5200    ZELZAH                       AV,34.1654,-118.5220
232115572,2023-10-21,2023-10-21,1854,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,21400    VICTORY                      BL,34.1884,-118.5975
231014984,2023-10-21,2023-10-21,1150,10,West Valley,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,26,M,W,VENTURA                      BL,34.1725,-118.5483
231221697,2023-10-21,2023-10-21,507,12,77th Street,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",20,M,B,7000    DENVER                       AV,33.9761,-118.2838
231015010,2023-10-21,2023-10-18,830,10,West Valley,624,BATTERY - SIMPLE ASSAULT,55,M,W,6100    WILBUR                       AV,34.1806,-118.5447
231319289,2023-10-21,2023-10-20,815,13,Newton,624,BATTERY - SIMPLE ASSAULT,48,M,O,3800    BROADWAY                     PL,34.0132,-118.2761
231319335,2023-10-21,2023-10-21,620,13,Newton,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,F,H,400 E  WASHINGTON                   BL,34.0295,-118.2615
231221698,2023-10-21,2023-10-21,507,12,77th Street,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",18,F,H,7000    DENVER                       AV,33.9761,-118.2838
231221723,2023-10-21,2023-10-21,2240,12,77th Street,110,CRIMINAL HOMICIDE,37,M,B,5500 S  WESTERN                      AV,33.9923,-118.3089
231319327,2023-10-21,2023-10-21,1726,13,Newton,210,ROBBERY,0,F,H,4000 S  MAIN                         ST,34.0075,-118.2775
231319313,2023-10-21,2023-10-21,100,13,Newton,626,INTIMATE PARTNER - SIMPLE ASSAULT,45,F,H,6300 S  BROADWAY,33.9824,-118.2783
232016876,2023-10-21,2023-10-21,100,20,Olympic,510,VEHICLE - STOLEN,0,X,X,2100    CIMARRON                     ST,34.0381,-118.3155
231818235,2023-10-21,2023-10-21,1830,18,Southeast,626,INTIMATE PARTNER - SIMPLE ASSAULT,41,F,B,11500 S  FIGUEROA                     ST,33.9280,-118.2826
231915578,2023-10-21,2023-10-21,230,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,M,H,SATICOY                      ST,34.2094,-118.4288
231221691,2023-10-21,2023-10-20,1600,12,77th Street,510,VEHICLE - STOLEN,0,X,X,700 W  FLORENCE                     AV,33.9747,-118.2860
231114786,2023-10-21,2023-10-21,1349,11,Northeast,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,2600 N  FIGUEROA                     ST,34.0884,-118.2258
231915607,2023-10-21,2023-10-21,800,19,Mission,510,VEHICLE - STOLEN,0,X,X,CHASE,34.2247,-118.4677
231915601,2023-10-21,2023-10-21,50,19,Mission,624,BATTERY - SIMPLE ASSAULT,22,M,O,ROSCOE                       BL,34.2214,-118.4677
231015014,2023-10-21,2023-10-20,600,10,West Valley,888,TRESPASSING,0,M,O,5200    ZELZAH                       AV,34.1654,-118.5220
231221688,2023-10-21,2023-10-21,1200,12,77th Street,510,VEHICLE - STOLEN,0,X,X,800 W  GAGE                         AV,33.9820,-118.2877
231221724,2023-10-21,2023-10-21,2158,12,77th Street,822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,18,F,B,7600 S  BROADWAY,33.9708,-118.2783
231015018,2023-10-21,2023-10-21,740,10,West Valley,437,RESISTING ARREST,0,M,W,CLARK,34.1698,-118.5360
231114805,2023-10-21,2023-10-21,2215,11,Northeast,623,BATTERY POLICE (SIMPLE),0,X,X,1300 N  VERMONT                      AV,34.0956,-118.2918
231319297,2023-10-21,2023-10-20,1300,13,Newton,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,48,M,H,100 W  40TH                         PL,34.0101,-118.2740
230915537,2023-10-21,2023-10-21,925,9,Van Nuys,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,7200    WOODMAN                      AV,34.2012,-118.4312
231114777,2023-10-21,2023-10-20,950,11,Northeast,237,CHILD NEGLECT (SEE 300 W.I.C.),8,F,H,200 N  AVE 52,34.1074,-118.2003
231221699,2023-10-21,2023-10-21,507,12,77th Street,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",16,F,H,7000    DENVER                       AV,33.9761,-118.2838
232016878,2023-10-21,2023-10-18,1100,20,Olympic,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,1800    CORDOVA                      ST,34.0391,-118.2984
231114804,2023-10-21,2023-10-21,2215,11,Northeast,623,BATTERY POLICE (SIMPLE),0,X,X,1300 N  VERMONT                      AV,34.0956,-118.2918
231015017,2023-10-21,2023-10-21,740,10,West Valley,437,RESISTING ARREST,0,M,H,CLARK,34.1698,-118.5360
231319276,2023-10-21,2023-10-20,1930,13,Newton,210,ROBBERY,41,F,B,MAPLE,34.0296,-118.2613
230915573,2023-10-21,2023-10-21,2100,9,Van Nuys,210,ROBBERY,0,X,X,14500    VANOWEN                      ST,34.1939,-118.4487
231915663,2023-10-21,2023-10-21,1335,19,Mission,354,THEFT OF IDENTITY,35,F,W,8400    ORION                        AV,34.2231,-118.4720
231319317,2023-10-21,2023-10-21,1830,13,Newton,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,M,H,2700 S  MAIN                         ST,34.0238,-118.2693
231319302,2023-10-21,2023-10-21,1208,13,Newton,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,F,H,4000 S  MAIN                         ST,34.0075,-118.2775
231915588,2023-10-21,2023-09-18,1010,19,Mission,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",71,F,W,N  SEPULVEDA                    BL,34.2355,-118.4675
231716707,2023-10-21,2023-10-21,900,17,Devonshire,626,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,W,20500    PRAIRIE                      ST,34.2391,-118.5798
232016932,2023-10-21,2023-10-21,20,20,Olympic,350,"THEFT, PERSON",27,F,A,PICO                         BL,34.0472,-118.3090
231221695,2023-10-21,2023-10-21,740,12,77th Street,510,VEHICLE - STOLEN,0,X,X,1800 W  SLAUSON                      AV,33.9892,-118.3089
231716735,2023-10-21,2023-10-20,1500,17,Devonshire,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,8300    LOUISE                       AV,34.2211,-118.5099
231114778,2023-10-21,2023-10-21,10,11,Northeast,624,BATTERY - SIMPLE ASSAULT,46,F,B,1300 N  VERMONT                      AV,34.0956,-118.2918
231319303,2023-10-21,2023-10-21,1133,13,Newton,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,F,H,4000 S  MAIN                         ST,34.0075,-118.2775
231319291,2023-10-21,2023-10-20,815,13,Newton,625,OTHER ASSAULT,37,M,B,3800    BROADWAY                     PL,34.0132,-118.2761
231319288,2023-10-21,2023-10-20,400,13,Newton,510,VEHICLE - STOLEN,0,X,X,38TH                         ST,34.0146,-118.2781
232017149,2023-10-21,2023-10-21,1220,20,Olympic,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",28,M,C,3000 W  PICO                         BL,34.0472,-118.3063
231014985,2023-10-21,2023-10-21,1112,10,West Valley,755,BOMB SCARE,0,M,W,15700    VENTURA                      BL,34.1599,-118.4766
231015006,2023-10-21,2023-10-16,1200,10,West Valley,310,BURGLARY,36,M,W,5600    TOPEKA                       DR,34.1787,-118.5461
231319306,2023-10-21,2023-04-04,800,13,Newton,354,THEFT OF IDENTITY,28,F,H,1900    ADAIR                        ST,34.0280,-118.2583
232115530,2023-10-21,2023-10-21,1000,21,Topanga,626,INTIMATE PARTNER - SIMPLE ASSAULT,51,F,O,22000    COLLINS                      ST,34.1745,-118.6058
231319353,2023-10-21,2023-10-21,230,13,Newton,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",23,M,W,16TH                         ST,34.0313,-118.2584
230915534,2023-10-21,2023-10-19,1000,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,VANOWEN,34.1939,-118.4574
231915664,2023-10-21,2023-10-21,350,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),35,F,W,8400    ORION                        AV,34.2231,-118.4720
231419128,2023-10-21,2023-10-21,2210,14,Pacific,210,ROBBERY,0,X,X,4300    LINCOLN                      BL,33.9846,-118.4428
231221700,2023-10-21,2023-10-21,507,12,77th Street,251,SHOTS FIRED AT INHABITED DWELLING,66,F,B,7000    DENVER                       AV,33.9761,-118.2838
231015016,2023-10-21,2023-10-21,400,10,West Valley,888,TRESPASSING,0,M,O,5500    RESEDA                       BL,34.1701,-118.5360
231319311,2023-10-21,2023-10-20,1935,13,Newton,761,BRANDISH WEAPON,23,F,H,3800 S  HILL                         ST,34.0146,-118.2781
231114771,2023-10-21,2023-10-20,2330,11,Northeast,623,BATTERY POLICE (SIMPLE),0,M,X,PASADENA                     AV,34.1109,-118.2016
230219527,2023-10-21,2023-10-21,2220,2,Rampart,210,ROBBERY,31,M,A,JAMES M WOOD                 BL,34.0543,-118.2809
231800959,2023-10-21,2023-10-21,2115,18,Southeast,806,PANDERING,21,F,B,103RD,33.9367,-118.2871
231114774,2023-10-21,2023-09-19,900,11,Northeast,940,EXTORTION,27,M,H,200 S  AVE 54,34.1058,-118.1960
230318451,2023-10-21,2023-10-20,2030,3,Southwest,510,VEHICLE - STOLEN,0,X,X,4200    DENKER                       AV,34.0073,-118.3108
232115528,2023-10-21,2023-10-21,1500,21,Topanga,928,THREATENING PHONE CALLS/LETTERS,40,F,O,22100    ERWIN                        ST,34.1829,-118.6077
231221708,2023-10-21,2023-10-21,100,12,77th Street,624,BATTERY - SIMPLE ASSAULT,30,M,H,2000 W  54TH                         ST,33.9932,-118.3139
231221706,2023-10-21,2023-10-21,1113,12,77th Street,625,OTHER ASSAULT,28,F,H,6800 S  HOOVER                       ST,33.9782,-118.2871
231915600,2023-10-21,2023-10-20,1700,19,Mission,510,VEHICLE - STOLEN,0,X,X,8700    ORION                        AV,34.2283,-118.4720
231915587,2023-10-21,2023-10-19,2301,19,Mission,330,BURGLARY FROM VEHICLE,20,M,H,8700    NOBLE                        AV,34.2283,-118.4611
231818303,2023-10-21,2023-07-11,1300,18,Southeast,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,11000 S  VERMONT                      AV,33.9358,-118.2916
230219787,2023-10-21,2023-10-20,2330,2,Rampart,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),22,F,B,800 S  BURLINGTON                   AV,34.0534,-118.2745
230616823,2023-10-21,2023-10-21,2150,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,23,M,H,HOLLYWOOD,34.1015,-118.3415
230616785,2023-10-21,2023-10-20,2200,6,Hollywood,210,ROBBERY,42,M,H,HOLLYWOOD,34.1016,-118.3325
230413602,2023-10-21,2023-10-21,1840,4,Hollenbeck,626,INTIMATE PARTNER - SIMPLE ASSAULT,32,F,H,MICHIGAN                     AV,34.0442,-118.2063
230716082,2023-10-21,2023-10-21,945,7,Wilshire,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",25,M,H,W  WASHINGTON                   BL,34.0387,-118.3717
230219478,2023-10-21,2023-10-20,1645,2,Rampart,310,BURGLARY,18,M,H,300 S  WESTLAKE                     AV,34.0625,-118.2715
