crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230316943,2023-09-20,2023-09-20,35,3,Southwest,220,ATTEMPTED ROBBERY,51,M,H,2200 S  HOOVER                       ST,34.0348,-118.2876
230714863,2023-09-20,2023-09-14,1200,7,Wilshire,440,THEFT PLAIN - PETTY ($950 & UNDER),48,F,W,7400    BEVERLY                      BL,34.0782,-118.3509
230714874,2023-09-20,2023-09-19,1705,7,Wilshire,310,BURGLARY,22,X,X,7400    BEVERLY                      BL,34.0782,-118.3509
230120245,2023-09-20,2023-09-20,1848,1,Central,624,BATTERY - SIMPLE ASSAULT,40,M,B,800 S  OLIVE                        ST,34.0452,-118.2569
230120236,2023-09-20,2023-09-20,1200,1,Central,510,VEHICLE - STOLEN,0,X,X,200 S  OLIVE                        ST,34.0535,-118.2491
230218500,2023-09-20,2023-09-17,1600,2,Rampart,480,BIKE - STOLEN,42,F,A,1200 W  3RD                          ST,34.0569,-118.2583
230316999,2023-09-20,2023-09-13,2030,3,Southwest,480,BIKE - STOLEN,26,F,A,2700 S  SEVERANCE                    ST,34.0293,-118.2816
230412610,2023-09-20,2023-09-20,1200,4,Hollenbeck,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",20,M,H,HOUSTON                      ST,34.0496,-118.2013
230120235,2023-09-20,2023-09-17,40,1,Central,510,VEHICLE - STOLEN,0,X,X,FRANCISCO,34.0499,-118.2615
230120261,2023-09-20,2023-09-20,1115,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",41,F,B,700 W  7TH                          ST,34.0480,-118.2577
230120238,2023-09-20,2023-09-18,825,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",55,M,A,500 S  GRAND                        AV,34.0502,-118.2539
230412597,2023-09-20,2023-09-20,440,4,Hollenbeck,310,BURGLARY,0,X,X,2700 E  CESAR E CHAVEZ               AV,34.0469,-118.2032
230615551,2023-09-20,2023-09-20,1130,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",40,F,O,5900    HOLLYWOOD                    BL,34.1017,-118.3180
230316924,2023-09-20,2023-09-02,100,3,Southwest,330,BURGLARY FROM VEHICLE,30,M,C,2600 S  CATALINA                     ST,34.0328,-118.2942
230316934,2023-09-20,2023-09-03,2130,3,Southwest,440,THEFT PLAIN - PETTY ($950 & UNDER),22,M,H,3900 S  FIGUEROA                     ST,34.0146,-118.2872
230218498,2023-09-20,2023-09-18,1400,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),48,F,B,400    HARTFORD                     AV,34.0573,-118.2634
230412613,2023-09-20,2023-09-20,1415,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",44,F,H,CORNWELL,34.0498,-118.2084
230120196,2023-09-20,2023-09-19,830,1,Central,350,"THEFT, PERSON",23,F,A,4TH,34.0537,-118.2558
230800976,2023-09-20,2023-08-22,1200,8,West LA,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,10200    SANTA MONICA                 BL,34.0611,-118.4184
230714858,2023-09-20,2023-09-20,1230,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,800 N  LA BREA                      AV,34.0853,-118.3441
230120229,2023-09-20,2023-09-19,1800,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230120221,2023-09-20,2023-09-20,203,1,Central,624,BATTERY - SIMPLE ASSAULT,24,M,H,400 W  8TH                          ST,34.0445,-118.2558
230120256,2023-09-20,2023-09-19,2100,1,Central,330,BURGLARY FROM VEHICLE,25,M,W,DIAMOND,34.0589,-118.2526
230714847,2023-09-20,2023-09-19,30,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,7800    OAKWOOD                      AV,34.0782,-118.3594
230615527,2023-09-20,2023-09-20,515,6,Hollywood,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,1500 N  LAUREL                       AV,34.0980,-118.3643
230316979,2023-09-20,2023-09-20,1835,3,Southwest,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,X,X,3900 S  FIGUEROA                     ST,34.0140,-118.2828
230217762,2023-09-20,2023-09-20,1025,2,Rampart,510,VEHICLE - STOLEN,0,X,X,700    WATERLOO                     ST,34.0750,-118.2687
230120209,2023-09-20,2023-09-20,10,1,Central,237,CHILD NEGLECT (SEE 300 W.I.C.),6,F,B,100 W  7TH                          ST,34.0446,-118.2507
230120228,2023-09-20,2023-09-14,1515,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),71,F,A,200 W  6TH                          ST,34.0460,-118.2510
230814709,2023-09-20,2023-09-05,1708,8,West LA,662,"BUNCO, GRAND THEFT",0,X,X,10800    WILSHIRE                     BL,34.0599,-118.4398
230615539,2023-09-20,2023-09-20,515,6,Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",41,M,H,1500 N  LAUREL                       AV,34.0980,-118.3643
230120237,2023-09-20,2023-09-20,1619,1,Central,210,ROBBERY,0,X,X,800 S  FIGUEROA                     ST,34.0483,-118.2631
230814692,2023-09-20,2023-09-18,1800,8,West LA,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,10800    WEYBURN                      AV,34.0623,-118.4434
230217750,2023-09-20,2023-09-05,945,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,300 N  WESTLAKE                     AV,34.0687,-118.2672
230316981,2023-09-20,2023-09-20,1715,3,Southwest,624,BATTERY - SIMPLE ASSAULT,37,M,O,2600 S  VERMONT                      AV,34.0328,-118.2916
230714900,2023-09-20,2023-09-18,1130,7,Wilshire,310,BURGLARY,38,F,W,1100 S  RIMPAU                       BL,34.0569,-118.3380
230120257,2023-09-20,2023-09-14,215,1,Central,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,X,W,600 S  MAIN                         ST,34.0453,-118.2499
230217755,2023-09-20,2023-09-19,2300,2,Rampart,510,VEHICLE - STOLEN,0,X,X,500 S  UNION                        AV,34.0583,-118.2692
230120270,2023-09-20,2023-09-18,1600,1,Central,330,BURGLARY FROM VEHICLE,43,F,H,700 S  HILL                         ST,34.0462,-118.2585
230615505,2023-09-20,2023-09-19,2100,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,6300    HOLLYWOOD                    BL,34.1016,-118.3267
230120224,2023-09-20,2023-09-19,1430,1,Central,210,ROBBERY,35,M,H,6TH                          ST,34.0466,-118.2520
230120407,2023-09-20,2023-09-14,1628,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",30,M,H,800 W  OLYMPIC                      BL,34.0450,-118.2640
230120273,2023-09-20,2023-09-20,1800,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,700 W  7TH                          ST,34.0480,-118.2577
230120248,2023-09-20,2023-09-06,30,1,Central,330,BURGLARY FROM VEHICLE,25,F,W,800 S  OLIVE                        ST,34.0452,-118.2569
230714850,2023-09-20,2023-09-19,2000,7,Wilshire,310,BURGLARY,0,X,X,7400    MELROSE                      AV,34.0836,-118.3511
230615563,2023-09-20,2023-09-20,1700,6,Hollywood,437,RESISTING ARREST,0,X,X,CANYON                       DR,34.1003,-118.3166
230217803,2023-09-20,2023-09-20,1910,2,Rampart,210,ROBBERY,45,M,W,1200    WILSHIRE                     BL,34.0530,-118.2649
230217740,2023-09-20,2023-09-20,205,2,Rampart,624,BATTERY - SIMPLE ASSAULT,55,M,H,1500 W  2ND                          ST,34.0610,-118.2615
230714842,2023-09-20,2023-09-19,2200,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,W  PICO                         BL,34.0515,-118.3666
230714884,2023-09-20,2023-09-19,1913,7,Wilshire,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",20,F,C,8000 W  3RD                          ST,34.0718,-118.3637
230217793,2023-09-20,2023-07-15,1500,2,Rampart,510,VEHICLE - STOLEN,0,X,X,1200 W  3RD                          ST,34.0569,-118.2583
230316972,2023-09-20,2023-09-17,1830,3,Southwest,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,3900    SOMERSET                     DR,34.0153,-118.3380
230217791,2023-09-20,2023-09-18,1100,2,Rampart,510,VEHICLE - STOLEN,0,X,X,2500 W  7TH                          ST,34.0585,-118.2814
230814712,2023-09-20,2023-09-17,1700,8,West LA,220,ATTEMPTED ROBBERY,44,M,O,8500    GUTHRIE                      AV,34.0403,-118.3770
230316998,2023-09-20,2023-09-20,2245,3,Southwest,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",22,F,O,28TH                         ST,34.0264,-118.2780
230412627,2023-09-20,2023-09-19,1400,4,Hollenbeck,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,400 S  ST LOUIS                     ST,34.0423,-118.2154
230217801,2023-09-20,2023-09-20,700,2,Rampart,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,17,M,H,2000 W  SUNSET                       BL,34.0778,-118.2624
230120274,2023-09-20,2023-09-18,1859,1,Central,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,700 S  FIGUEROA                     ST,34.0483,-118.2631
230714901,2023-09-20,2023-09-18,1130,7,Wilshire,310,BURGLARY,37,F,A,1100 S  RIMPAU                       BL,34.0569,-118.3380
230714875,2023-09-20,2023-09-20,730,7,Wilshire,626,INTIMATE PARTNER - SIMPLE ASSAULT,35,F,W,6300 W  3RD                          ST,34.0713,-118.3595
230120215,2023-09-20,2023-08-31,2200,1,Central,330,BURGLARY FROM VEHICLE,37,M,B,FIGUEROA,34.0598,-118.2486
230814697,2023-09-20,2023-08-09,1,8,West LA,354,THEFT OF IDENTITY,53,F,W,1000    GALLOWAY                     ST,34.0474,-118.5211
230316957,2023-09-20,2023-09-20,750,3,Southwest,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,600    CHILDS                       WY,34.0189,-118.2819
230217816,2023-09-20,2023-09-20,440,2,Rampart,310,BURGLARY,0,X,X,1100    WILSHIRE                     BL,34.0523,-118.2633
230714853,2023-09-20,2023-08-18,1350,7,Wilshire,662,"BUNCO, GRAND THEFT",85,F,W,100 S  FAIRFAX                      AV,34.0728,-118.3656
230615549,2023-09-20,2023-09-12,2300,6,Hollywood,900,VIOLATION OF COURT ORDER,36,F,O,FRANKLIN                     AV,34.1053,-118.3224
230412604,2023-09-20,2023-09-15,2100,4,Hollenbeck,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",45,M,H,2600 E  CESAR E CHAVEZ               AV,34.0469,-118.2032
230217798,2023-09-20,2023-09-20,930,2,Rampart,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,41,F,H,800 S  CARONDELET                   ST,34.0568,-118.2821
230615586,2023-09-20,2023-09-20,1500,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",31,M,W,1500    VINE                         ST,34.0987,-118.3337
230615514,2023-09-20,2023-09-19,2350,6,Hollywood,210,ROBBERY,26,M,W,1600    VINE                         ST,34.0998,-118.3267
230120240,2023-09-20,2023-09-19,2130,1,Central,480,BIKE - STOLEN,43,M,W,5TH,34.0474,-118.2496
230317002,2023-09-20,2023-09-19,900,3,Southwest,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),56,F,O,600    USC MC CARTHY                WY,34.0205,-118.2810
230814792,2023-09-20,2023-09-15,1740,8,West LA,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",53,F,K,10200    SANTA MONICA                 BL,34.0611,-118.4184
230120195,2023-09-20,2023-09-19,1625,1,Central,510,VEHICLE - STOLEN,0,X,X,9TH                          ST,34.0407,-118.2541
230615533,2023-09-20,2023-09-19,2330,6,Hollywood,310,BURGLARY,0,X,X,8000 W  SUNSET                       BL,34.0980,-118.3651
230217746,2023-09-20,2023-09-18,1600,2,Rampart,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,400 N  CORONADO                     ST,34.0732,-118.2728
230714896,2023-09-20,2023-09-19,1300,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,8300    BEVERLY                      BL,34.0761,-118.3700
230120278,2023-09-20,2023-09-20,1040,1,Central,901,VIOLATION OF RESTRAINING ORDER,34,F,H,200 N  MAIN                         ST,34.0532,-118.2425
230120226,2023-09-20,2023-09-20,630,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",52,M,H,200 N  FIGUEROA                     ST,34.0601,-118.2502
230120263,2023-09-20,2023-09-18,1850,1,Central,330,BURGLARY FROM VEHICLE,29,M,H,700 S  HOPE                         ST,34.0480,-118.2577
230120262,2023-09-20,2023-09-20,1730,1,Central,210,ROBBERY,0,X,X,700 S  FIGUEROA                     ST,34.0483,-118.2631
232114400,2023-09-21,2023-09-02,1800,21,Topanga,510,VEHICLE - STOLEN,0,X,X,6600    DE SOTO                      AV,34.1901,-118.5884
231715468,2023-09-21,2023-01-25,900,17,Devonshire,310,BURGLARY,69,M,H,9300    SHIRLEY                      AV,34.2391,-118.5580
231013990,2023-09-21,2023-09-21,453,10,West Valley,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,M,W,18300    VENTURA                      BL,34.1682,-118.5406
231914427,2023-09-21,2023-09-21,200,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,H,14200    COMMUNITY                    ST,34.2226,-118.4438
231715522,2023-09-21,2023-09-20,1830,17,Devonshire,330,BURGLARY FROM VEHICLE,23,F,O,19000    NORDHOFF                     ST,34.2355,-118.5482
231014027,2023-09-21,2023-09-21,1524,10,West Valley,310,BURGLARY,62,F,W,18600    WELLS                        DR,34.1682,-118.5406
232114399,2023-09-21,2023-09-21,1815,21,Topanga,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",29,M,F,21200    KITTRIDGE                    ST,34.1913,-118.5942
232114410,2023-09-21,2023-09-20,1945,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),30,F,O,21900    VENTURA                      BL,34.1685,-118.6038
230914427,2023-09-21,2023-09-21,1855,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,14000    RIVERSIDE                    DR,34.1576,-118.4387
230914428,2023-09-21,2023-09-21,1855,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,14000    RIVERSIDE                    DR,34.1576,-118.4387
231501023,2023-09-21,2023-09-20,1640,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M,O,5200    TUJUNGA                      AV,34.1673,-118.3816
231515244,2023-09-21,2023-09-21,1830,15,N Hollywood,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),26,F,A,10900    MAGNOLIA                     BL,34.1649,-118.3682
230914381,2023-09-21,2023-09-20,1108,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,4600    WILLIS                       AV,34.1545,-118.4552
232015726,2023-09-21,2023-09-21,2350,20,Olympic,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,39,F,H,2700    SAN MARINO                   ST,34.0564,-118.2879
232015728,2023-09-21,2023-09-20,1700,20,Olympic,330,BURGLARY FROM VEHICLE,65,M,H,WILSHIRE                     PL,34.0618,-118.2878
230914416,2023-09-21,2023-09-21,1300,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,14000    RIVERSIDE                    DR,34.1576,-118.4387
231715498,2023-09-21,2023-09-20,2300,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,18400    GRESHAM                      ST,34.2308,-118.5336
230914397,2023-09-21,2023-09-15,945,9,Van Nuys,440,THEFT PLAIN - PETTY ($950 & UNDER),30,F,O,5200    SYLMAR                       AV,34.1649,-118.4465
232015723,2023-09-21,2023-09-21,930,20,Olympic,220,ATTEMPTED ROBBERY,0,X,X,3500    WILSHIRE                     BL,34.0617,-118.3004
232114391,2023-09-21,2023-05-04,800,21,Topanga,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",78,M,O,6800    MILWOOD                      AV,34.1938,-118.5943
232015733,2023-09-21,2023-09-21,2000,20,Olympic,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,W,3000 W  8TH                          ST,34.0598,-118.2935
231515151,2023-09-21,2023-09-21,830,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,64,M,W,5300    LANKERSHIM                   BL,34.1720,-118.3789
232114413,2023-09-21,2023-09-21,700,21,Topanga,310,BURGLARY,41,M,X,6200    TOPANGA CANYON               BL,34.1829,-118.6059
232114419,2023-09-21,2023-09-21,1837,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),25,M,X,21400    VICTORY                      BL,34.1884,-118.5975
231914455,2023-09-21,2023-09-21,2100,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,41,F,H,14600    ARMINTA                      ST,34.2135,-118.4515
232114385,2023-09-21,2023-09-21,615,21,Topanga,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),25,F,W,6200    TOPANGA CANYON               BL,34.1865,-118.6017
231515156,2023-09-21,2023-09-21,1500,15,N Hollywood,888,TRESPASSING,0,X,X,5300    LANKERSHIM                   BL,34.1720,-118.3789
231715477,2023-09-21,2023-09-20,2300,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,10200    AMESTOY                      AV,34.2557,-118.5067
232114429,2023-09-21,2023-09-21,1330,21,Topanga,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",53,F,W,6000    TOPANGA CANYON               BL,34.1828,-118.6102
232015701,2023-09-21,2023-09-21,1110,20,Olympic,888,TRESPASSING,0,X,X,3100    WILSHIRE                     BL,34.0652,-118.2878
232015732,2023-09-21,2023-09-18,1700,20,Olympic,940,EXTORTION,18,M,H,2900    JAMES M WOOD                 BL,34.0559,-118.2916
232114404,2023-09-21,2023-09-20,1945,21,Topanga,354,THEFT OF IDENTITY,30,F,O,5500    OWENSMOUTH                   AV,34.1717,-118.6018
231317739,2023-09-21,2023-09-21,1740,13,Newton,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,32ND                         ST,34.0211,-118.2740
231715519,2023-09-21,2023-09-21,1340,17,Devonshire,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",18,M,O,9100    DARBY                        AV,34.2355,-118.5338
231914452,2023-09-21,2023-09-21,1630,19,Mission,624,BATTERY - SIMPLE ASSAULT,54,F,H,ROSCOE,34.2215,-118.4488
232114388,2023-09-21,2023-09-20,2100,21,Topanga,310,BURGLARY,0,M,W,6300    TOPANGA CANYON               BL,34.1850,-118.6059
232114417,2023-09-21,2023-09-21,759,21,Topanga,901,VIOLATION OF RESTRAINING ORDER,51,F,A,TOPANGA CANYON               BL,34.1878,-118.6059
232114411,2023-09-21,2023-09-21,645,21,Topanga,410,"BURGLARY FROM VEHICLE, ATTEMPTED",35,F,H,6200    TOPANGA CANYON               BL,34.1829,-118.6059
231515177,2023-09-21,2023-09-21,1330,15,N Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",49,M,B,HATTERAS                     ST,34.1451,-118.3875
231715507,2023-09-21,2023-09-21,1600,17,Devonshire,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),38,M,W,RESEDA,34.2427,-118.5361
231914438,2023-09-21,2023-09-21,1400,19,Mission,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,8,M,H,9900    BURNET                       AV,34.2500,-118.4630
230914398,2023-09-21,2023-09-20,2035,9,Van Nuys,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),52,F,W,4700    SUNNYSLOPE                   AV,34.1560,-118.4278
231515163,2023-09-21,2023-09-18,2030,15,N Hollywood,624,BATTERY - SIMPLE ASSAULT,25,F,W,5200    SATSUMA                      AV,34.1649,-118.3676
231914464,2023-09-21,2023-09-20,2240,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),39,M,H,BROADLEAF                    AV,34.2164,-118.4380
231014010,2023-09-21,2023-09-21,1200,10,West Valley,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,51,F,H,5700    TOPEKA                       DR,34.1745,-118.5461
231515161,2023-09-21,2023-09-07,900,15,N Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),24,F,W,11200    PEACH GROVE                  ST,34.1591,-118.3746
231417750,2023-09-21,2023-09-18,2300,14,Pacific,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),20,M,W,ARMACOST                     AV,34.0249,-118.4454
230914414,2023-09-21,2023-09-21,1300,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,28,M,H,14000    RIVERSIDE                    DR,34.1576,-118.4387
231715510,2023-09-21,2023-09-16,2340,17,Devonshire,352,PICKPOCKET,24,F,O,19400    NORDHOFF                     ST,34.2355,-118.5567
232015706,2023-09-21,2023-09-20,1600,20,Olympic,210,ROBBERY,15,F,H,3400    WILSHIRE                     BL,34.0618,-118.2977
231515259,2023-09-21,2023-09-21,1015,15,N Hollywood,310,BURGLARY,44,M,W,4300    RHODES                       AV,34.1486,-118.4030
231914463,2023-09-21,2023-09-20,1230,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),20,M,W,10400 N  SEPULVEDA                    BL,34.2586,-118.4673
231715657,2023-09-21,2023-09-21,1615,17,Devonshire,330,BURGLARY FROM VEHICLE,42,F,O,RINALDI,34.2756,-118.5701
230714905,2023-09-21,2023-09-15,1455,7,Wilshire,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",42,F,H,LOMITA                       ST,34.0429,-118.3329
230714890,2023-09-21,2023-09-21,135,7,Wilshire,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",20,F,A,7500    MELROSE                      AV,34.0837,-118.3533
230120288,2023-09-21,2023-09-21,630,1,Central,624,BATTERY - SIMPLE ASSAULT,23,F,B,1000 W  8TH                          ST,34.0487,-118.2627
230615583,2023-09-21,2023-09-14,1200,6,Hollywood,850,INDECENT EXPOSURE,19,F,H,6700 W  SUNSET                       BL,34.0980,-118.3365
230714963,2023-09-21,2023-09-20,2030,7,Wilshire,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),62,F,W,8300 W  1ST                          ST,34.0743,-118.3700
230714907,2023-09-21,2023-09-12,1000,7,Wilshire,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,500 N  ROSSMORE                     AV,34.0790,-118.3273
230814759,2023-09-21,2023-06-20,1200,8,West LA,310,BURGLARY,23,M,O,1000    GLENDON                      AV,34.0625,-118.4440
230217834,2023-09-21,2023-09-20,2245,2,Rampart,330,BURGLARY FROM VEHICLE,45,M,H,600    LUCAS                        AV,34.0552,-118.2675
